
Epoch 1:
features.5.0.conv1.weight: max=0.000357, mean=0.000020
features.5.0.bn1.weight: max=0.003064, mean=0.000502
features.5.0.bn1.bias: max=0.001879, mean=0.000331
features.5.0.conv2.weight: max=0.000205, mean=0.000010
features.5.0.bn2.weight: max=0.001132, mean=0.000211
features.5.0.bn2.bias: max=0.001128, mean=0.000325
classifier.weight: max=0.009942, mean=0.001352
classifier.bias: max=0.002496, mean=0.001007

Epoch 599:
features.0.0.weight: max=0.154326, mean=0.031462
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.031564, mean=0.010495
features.0.1.bias: max=0.028050, mean=0.007724
features.1.0.weight: max=0.030075, mean=0.002920
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.032018, mean=0.009219
features.1.1.bias: max=0.023248, mean=0.007703
features.2.0.weight: max=0.015989, mean=0.001338
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.034241, mean=0.008209
features.2.1.bias: max=0.027774, mean=0.007473
features.3.0.weight: max=0.013674, mean=0.000600
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.043013, mean=0.007329
features.3.1.bias: max=0.018499, mean=0.004173
features.4.0.conv1.weight: max=0.005942, mean=0.000271
features.4.0.bn1.weight: max=0.021768, mean=0.005062
features.4.0.bn1.bias: max=0.016106, mean=0.003745
features.4.0.conv2.weight: max=0.003631, mean=0.000147
features.4.0.bn2.weight: max=0.010495, mean=0.002278
features.4.0.bn2.bias: max=0.007855, mean=0.002035
features.5.0.conv1.weight: max=0.001840, mean=0.000085
features.5.0.bn1.weight: max=0.013007, mean=0.002321
features.5.0.bn1.bias: max=0.007890, mean=0.001344
features.5.0.conv2.weight: max=0.000974, mean=0.000045
features.5.0.bn2.weight: max=0.004698, mean=0.001264
features.5.0.bn2.bias: max=0.006601, mean=0.001811
classifier.weight: max=0.058392, mean=0.008177
classifier.bias: max=0.017658, mean=0.005723

Epoch 600:
features.0.0.weight: max=0.168299, mean=0.031459
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.037413, mean=0.010414
features.0.1.bias: max=0.028304, mean=0.011141
features.1.0.weight: max=0.031150, mean=0.003079
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.046442, mean=0.014211
features.1.1.bias: max=0.047839, mean=0.011189
features.2.0.weight: max=0.022405, mean=0.001593
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.038589, mean=0.010920
features.2.1.bias: max=0.036091, mean=0.008538
features.3.0.weight: max=0.016169, mean=0.000693
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.049252, mean=0.008178
features.3.1.bias: max=0.019631, mean=0.004976
features.4.0.conv1.weight: max=0.006135, mean=0.000309
features.4.0.bn1.weight: max=0.042402, mean=0.006819
features.4.0.bn1.bias: max=0.028683, mean=0.004991
features.4.0.conv2.weight: max=0.004156, mean=0.000174
features.4.0.bn2.weight: max=0.022662, mean=0.003461
features.4.0.bn2.bias: max=0.013825, mean=0.003161
features.5.0.conv1.weight: max=0.002393, mean=0.000108
features.5.0.bn1.weight: max=0.022806, mean=0.003601
features.5.0.bn1.bias: max=0.011240, mean=0.002260
features.5.0.conv2.weight: max=0.001194, mean=0.000061
features.5.0.bn2.weight: max=0.010637, mean=0.001958
features.5.0.bn2.bias: max=0.009747, mean=0.002925
classifier.weight: max=0.088218, mean=0.013133
classifier.bias: max=0.030585, mean=0.009711

Epoch 601:
features.0.0.weight: max=0.091530, mean=0.016900
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.021913, mean=0.006136
features.0.1.bias: max=0.020987, mean=0.006101
features.1.0.weight: max=0.018888, mean=0.001644
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.022642, mean=0.007001
features.1.1.bias: max=0.023685, mean=0.005208
features.2.0.weight: max=0.011634, mean=0.000789
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.019750, mean=0.005003
features.2.1.bias: max=0.016824, mean=0.004713
features.3.0.weight: max=0.006112, mean=0.000356
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.014932, mean=0.003886
features.3.1.bias: max=0.013045, mean=0.002925
features.4.0.conv1.weight: max=0.002617, mean=0.000159
features.4.0.bn1.weight: max=0.022005, mean=0.003410
features.4.0.bn1.bias: max=0.020416, mean=0.002738
features.4.0.conv2.weight: max=0.001781, mean=0.000090
features.4.0.bn2.weight: max=0.009409, mean=0.001378
features.4.0.bn2.bias: max=0.006394, mean=0.001397
features.5.0.conv1.weight: max=0.001054, mean=0.000053
features.5.0.bn1.weight: max=0.008685, mean=0.001565
features.5.0.bn1.bias: max=0.006884, mean=0.001128
features.5.0.conv2.weight: max=0.000452, mean=0.000029
features.5.0.bn2.weight: max=0.003871, mean=0.000740
features.5.0.bn2.bias: max=0.003389, mean=0.001207
classifier.weight: max=0.043542, mean=0.003973
classifier.bias: max=0.014647, mean=0.003071

Epoch 602:
features.0.0.weight: max=0.058960, mean=0.012030
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.016447, mean=0.003013
features.0.1.bias: max=0.015767, mean=0.003105
features.1.0.weight: max=0.006958, mean=0.000839
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.011214, mean=0.003153
features.1.1.bias: max=0.008126, mean=0.002589
features.2.0.weight: max=0.003705, mean=0.000402
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.009226, mean=0.002471
features.2.1.bias: max=0.007738, mean=0.002250
features.3.0.weight: max=0.002988, mean=0.000190
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.010822, mean=0.002251
features.3.1.bias: max=0.009708, mean=0.001423
features.4.0.conv1.weight: max=0.002548, mean=0.000093
features.4.0.bn1.weight: max=0.011956, mean=0.002028
features.4.0.bn1.bias: max=0.006912, mean=0.001459
features.4.0.conv2.weight: max=0.001231, mean=0.000055
features.4.0.bn2.weight: max=0.003812, mean=0.000789
features.4.0.bn2.bias: max=0.003252, mean=0.000669
features.5.0.conv1.weight: max=0.000874, mean=0.000034
features.5.0.bn1.weight: max=0.006559, mean=0.000960
features.5.0.bn1.bias: max=0.004359, mean=0.000659
features.5.0.conv2.weight: max=0.000351, mean=0.000018
features.5.0.bn2.weight: max=0.002393, mean=0.000332
features.5.0.bn2.bias: max=0.002268, mean=0.000585
classifier.weight: max=0.024392, mean=0.002465
classifier.bias: max=0.006507, mean=0.002140

Epoch 603:
features.0.0.weight: max=0.074428, mean=0.014633
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.017501, mean=0.004583
features.0.1.bias: max=0.008116, mean=0.003021
features.1.0.weight: max=0.015315, mean=0.001440
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.038840, mean=0.006648
features.1.1.bias: max=0.018001, mean=0.003876
features.2.0.weight: max=0.008257, mean=0.000661
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.014024, mean=0.003447
features.2.1.bias: max=0.011313, mean=0.002808
features.3.0.weight: max=0.005786, mean=0.000272
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.014655, mean=0.003271
features.3.1.bias: max=0.007427, mean=0.001867
features.4.0.conv1.weight: max=0.002370, mean=0.000126
features.4.0.bn1.weight: max=0.012007, mean=0.002592
features.4.0.bn1.bias: max=0.008785, mean=0.001912
features.4.0.conv2.weight: max=0.001613, mean=0.000078
features.4.0.bn2.weight: max=0.005444, mean=0.001404
features.4.0.bn2.bias: max=0.005068, mean=0.001419
features.5.0.conv1.weight: max=0.001214, mean=0.000049
features.5.0.bn1.weight: max=0.006896, mean=0.001428
features.5.0.bn1.bias: max=0.004449, mean=0.000969
features.5.0.conv2.weight: max=0.000521, mean=0.000029
features.5.0.bn2.weight: max=0.003066, mean=0.000757
features.5.0.bn2.bias: max=0.006048, mean=0.001599
classifier.weight: max=0.045202, mean=0.006324
classifier.bias: max=0.019803, mean=0.006219

Epoch 604:
features.0.0.weight: max=0.141768, mean=0.022368
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.019023, mean=0.006346
features.0.1.bias: max=0.022032, mean=0.004904
features.1.0.weight: max=0.020188, mean=0.001807
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.026880, mean=0.006101
features.1.1.bias: max=0.017653, mean=0.004295
features.2.0.weight: max=0.012876, mean=0.000795
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.018432, mean=0.005094
features.2.1.bias: max=0.014985, mean=0.004230
features.3.0.weight: max=0.010158, mean=0.000375
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.032967, mean=0.004381
features.3.1.bias: max=0.010328, mean=0.002378
features.4.0.conv1.weight: max=0.005170, mean=0.000165
features.4.0.bn1.weight: max=0.029988, mean=0.003129
features.4.0.bn1.bias: max=0.018865, mean=0.002159
features.4.0.conv2.weight: max=0.005680, mean=0.000090
features.4.0.bn2.weight: max=0.011734, mean=0.001562
features.4.0.bn2.bias: max=0.006643, mean=0.001267
features.5.0.conv1.weight: max=0.001942, mean=0.000054
features.5.0.bn1.weight: max=0.010516, mean=0.001328
features.5.0.bn1.bias: max=0.004901, mean=0.000761
features.5.0.conv2.weight: max=0.001140, mean=0.000028
features.5.0.bn2.weight: max=0.005083, mean=0.000954
features.5.0.bn2.bias: max=0.005102, mean=0.001326
classifier.weight: max=0.061135, mean=0.005097
classifier.bias: max=0.015970, mean=0.003303

Epoch 605:
features.0.0.weight: max=0.153095, mean=0.031027
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.035345, mean=0.011683
features.0.1.bias: max=0.036591, mean=0.009723
features.1.0.weight: max=0.025025, mean=0.002474
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.032460, mean=0.009613
features.1.1.bias: max=0.022505, mean=0.006218
features.2.0.weight: max=0.015088, mean=0.001328
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.044000, mean=0.009768
features.2.1.bias: max=0.025388, mean=0.008083
features.3.0.weight: max=0.015206, mean=0.000587
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.030317, mean=0.006563
features.3.1.bias: max=0.020427, mean=0.004048
features.4.0.conv1.weight: max=0.004796, mean=0.000270
features.4.0.bn1.weight: max=0.026969, mean=0.005209
features.4.0.bn1.bias: max=0.020659, mean=0.003794
features.4.0.conv2.weight: max=0.004130, mean=0.000154
features.4.0.bn2.weight: max=0.012709, mean=0.002839
features.4.0.bn2.bias: max=0.009731, mean=0.002621
features.5.0.conv1.weight: max=0.002039, mean=0.000092
features.5.0.bn1.weight: max=0.018241, mean=0.002941
features.5.0.bn1.bias: max=0.010025, mean=0.001910
features.5.0.conv2.weight: max=0.000855, mean=0.000051
features.5.0.bn2.weight: max=0.007227, mean=0.001483
features.5.0.bn2.bias: max=0.008340, mean=0.002385
classifier.weight: max=0.062331, mean=0.012172
classifier.bias: max=0.021391, mean=0.009523

Epoch 606:
features.0.0.weight: max=0.478275, mean=0.050826
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.038684, mean=0.011884
features.0.1.bias: max=0.030381, mean=0.013627
features.1.0.weight: max=0.027465, mean=0.003495
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.070075, mean=0.014740
features.1.1.bias: max=0.068240, mean=0.012298
features.2.0.weight: max=0.022333, mean=0.001768
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.045688, mean=0.011145
features.2.1.bias: max=0.041888, mean=0.010750
features.3.0.weight: max=0.009601, mean=0.000785
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.062713, mean=0.009764
features.3.1.bias: max=0.030999, mean=0.005978
features.4.0.conv1.weight: max=0.008311, mean=0.000361
features.4.0.bn1.weight: max=0.036295, mean=0.006790
features.4.0.bn1.bias: max=0.027499, mean=0.004686
features.4.0.conv2.weight: max=0.003875, mean=0.000212
features.4.0.bn2.weight: max=0.015698, mean=0.004129
features.4.0.bn2.bias: max=0.011864, mean=0.003720
features.5.0.conv1.weight: max=0.003901, mean=0.000126
features.5.0.bn1.weight: max=0.036475, mean=0.003931
features.5.0.bn1.bias: max=0.019506, mean=0.002224
features.5.0.conv2.weight: max=0.001625, mean=0.000070
features.5.0.bn2.weight: max=0.008235, mean=0.002466
features.5.0.bn2.bias: max=0.011794, mean=0.004025
classifier.weight: max=0.130648, mean=0.014773
classifier.bias: max=0.045929, mean=0.011070

Epoch 607:
features.0.0.weight: max=0.169830, mean=0.019389
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.032245, mean=0.007019
features.0.1.bias: max=0.025488, mean=0.006563
features.1.0.weight: max=0.021031, mean=0.001592
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.044110, mean=0.007669
features.1.1.bias: max=0.014977, mean=0.004305
features.2.0.weight: max=0.013147, mean=0.000806
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.025393, mean=0.005242
features.2.1.bias: max=0.024730, mean=0.004183
features.3.0.weight: max=0.006510, mean=0.000352
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.019275, mean=0.004166
features.3.1.bias: max=0.011915, mean=0.002468
features.4.0.conv1.weight: max=0.003469, mean=0.000172
features.4.0.bn1.weight: max=0.020080, mean=0.003824
features.4.0.bn1.bias: max=0.015311, mean=0.002869
features.4.0.conv2.weight: max=0.002781, mean=0.000103
features.4.0.bn2.weight: max=0.011787, mean=0.001770
features.4.0.bn2.bias: max=0.007341, mean=0.001519
features.5.0.conv1.weight: max=0.001659, mean=0.000061
features.5.0.bn1.weight: max=0.008317, mean=0.001629
features.5.0.bn1.bias: max=0.005603, mean=0.001131
features.5.0.conv2.weight: max=0.000807, mean=0.000033
features.5.0.bn2.weight: max=0.004458, mean=0.000918
features.5.0.bn2.bias: max=0.006025, mean=0.001767
classifier.weight: max=0.045051, mean=0.007021
classifier.bias: max=0.021044, mean=0.005759

Epoch 608:
features.0.0.weight: max=0.132897, mean=0.021835
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.026762, mean=0.006996
features.0.1.bias: max=0.017741, mean=0.004733
features.1.0.weight: max=0.020977, mean=0.001722
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.024981, mean=0.006629
features.1.1.bias: max=0.013004, mean=0.004381
features.2.0.weight: max=0.008934, mean=0.000803
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.023700, mean=0.005158
features.2.1.bias: max=0.021025, mean=0.004609
features.3.0.weight: max=0.007900, mean=0.000365
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.028794, mean=0.004515
features.3.1.bias: max=0.012654, mean=0.002754
features.4.0.conv1.weight: max=0.003495, mean=0.000165
features.4.0.bn1.weight: max=0.018095, mean=0.003674
features.4.0.bn1.bias: max=0.011951, mean=0.002766
features.4.0.conv2.weight: max=0.003283, mean=0.000092
features.4.0.bn2.weight: max=0.008085, mean=0.001476
features.4.0.bn2.bias: max=0.009768, mean=0.001507
features.5.0.conv1.weight: max=0.001548, mean=0.000057
features.5.0.bn1.weight: max=0.011351, mean=0.001873
features.5.0.bn1.bias: max=0.007252, mean=0.001255
features.5.0.conv2.weight: max=0.000635, mean=0.000030
features.5.0.bn2.weight: max=0.004418, mean=0.001064
features.5.0.bn2.bias: max=0.005096, mean=0.001499
classifier.weight: max=0.051988, mean=0.007103
classifier.bias: max=0.017077, mean=0.004994

Epoch 609:
features.0.0.weight: max=0.320197, mean=0.043722
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.070298, mean=0.014005
features.0.1.bias: max=0.037950, mean=0.011360
features.1.0.weight: max=0.036059, mean=0.003245
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.050219, mean=0.016553
features.1.1.bias: max=0.027191, mean=0.010136
features.2.0.weight: max=0.016863, mean=0.001588
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.055747, mean=0.010492
features.2.1.bias: max=0.040826, mean=0.008079
features.3.0.weight: max=0.010616, mean=0.000714
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.041300, mean=0.007696
features.3.1.bias: max=0.019091, mean=0.004924
features.4.0.conv1.weight: max=0.007724, mean=0.000333
features.4.0.bn1.weight: max=0.029630, mean=0.006692
features.4.0.bn1.bias: max=0.026654, mean=0.005150
features.4.0.conv2.weight: max=0.005174, mean=0.000185
features.4.0.bn2.weight: max=0.016461, mean=0.002644
features.4.0.bn2.bias: max=0.011748, mean=0.002338
features.5.0.conv1.weight: max=0.003332, mean=0.000108
features.5.0.bn1.weight: max=0.019710, mean=0.002554
features.5.0.bn1.bias: max=0.007884, mean=0.001710
features.5.0.conv2.weight: max=0.001083, mean=0.000052
features.5.0.bn2.weight: max=0.005584, mean=0.001350
features.5.0.bn2.bias: max=0.007701, mean=0.002002
classifier.weight: max=0.043436, mean=0.009749
classifier.bias: max=0.014846, mean=0.007661

Epoch 610:
features.0.0.weight: max=0.020985, mean=0.002756
features.0.0.bias: max=0.000000, mean=0.000000
features.0.1.weight: max=0.003742, mean=0.000889
features.0.1.bias: max=0.002539, mean=0.000774
features.1.0.weight: max=0.001907, mean=0.000256
features.1.0.bias: max=0.000000, mean=0.000000
features.1.1.weight: max=0.002889, mean=0.000930
features.1.1.bias: max=0.003432, mean=0.000720
features.2.0.weight: max=0.001109, mean=0.000118
features.2.0.bias: max=0.000000, mean=0.000000
features.2.1.weight: max=0.002515, mean=0.000809
features.2.1.bias: max=0.002669, mean=0.000723
features.3.0.weight: max=0.000661, mean=0.000051
features.3.0.bias: max=0.000000, mean=0.000000
features.3.1.weight: max=0.002634, mean=0.000673
features.3.1.bias: max=0.001340, mean=0.000415
